user_email,date_of_transaction,amount
mwakabayah@gmail.com,2022-01-01,100.00
mwakabayah@gmail.com,2022-01-02,50.00
mwakabayah@gmail.com,2022-01-03,75.00
mwakabayah@gmail.com,2022-01-04,200.00
mwakabayah@gmail.com,2022-01-05,150.00
mwakabayah@gmail.com,2022-01-06,80.00
mwakabayah@gmail.com,2022-01-07,120.00
mwakabayah@gmail.com,2022-01-08,90.00
mwakabayah@gmail.com,2022-01-09,60.00
mwakabayah@gmail.com,2022-01-10,180.00
mwakabayah@gmail.com,2022-01-11,110.00
mwakabayah@gmail.com,2022-01-12,70.00
mwakabayah@gmail.com,2022-01-13,130.00
mwakabayah@gmail.com,2022-01-14,95.00
mwakabayah@gmail.com,2022-01-15,40.00
mwakabayah@gmail.com,2022-01-16,85.00
mwakabayah@gmail.com,2022-01-17,120.00
mwakabayah@gmail.com,2022-01-18,55.00
mwakabayah@gmail.com,2022-01-19,150.00
mwakabayah@gmail.com,2022-01-20,100.00


